2025-11-02 01:06:06.145 | INFO     | __main__:run:51 - ============================================================
2025-11-02 01:06:40.290 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.291 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.502 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.502 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.547 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:40.548 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:40.548 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Bitstamp @ $3862.74 | Profit: -1.10%
2025-11-02 01:06:40.548 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Coinbase @ $3862.61 | Profit: -1.10%
2025-11-02 01:06:40.548 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Bitstamp @ $3862.74 | Profit: -0.84%
2025-11-02 01:06:40.549 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Binance @ $3864.04 | Profit: -0.57%
2025-11-02 01:06:40.549 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:40.549 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:40.549 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Bitstamp @ $3862.74 | Profit: -1.10%
2025-11-02 01:06:40.549 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Coinbase @ $3862.61 | Profit: -1.10%
2025-11-02 01:06:40.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Bitstamp @ $3862.74 | Profit: -0.84%
2025-11-02 01:06:40.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Binance @ $3864.04 | Profit: -0.57%
2025-11-02 01:06:40.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:40.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:40.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Bitstamp @ $3862.74 | Profit: -1.10%
2025-11-02 01:06:40.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Coinbase @ $3862.61 | Profit: -1.10%
2025-11-02 01:06:40.569 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Bitstamp @ $3862.74 | Profit: -0.84%
2025-11-02 01:06:40.569 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3862.74, Sell on Binance @ $3864.04 | Profit: -0.57%
2025-11-02 01:06:40.867 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.868 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.917 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.918 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.926 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.927 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.927 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.927 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:40.979 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:40.980 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.121 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.122 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.122 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.122 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.140 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:41.140 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:41.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.193 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.94, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.198 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.198 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.251 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.251 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.398 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:41.399 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:41.439 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:41.439 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:41.451 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109897.99, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.452 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109897.98 | Profit: -0.89%
2025-11-02 01:06:41.511 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:41.512 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.10, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:41.526 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109898.01, Sell on Binance @ $109872.85 | Profit: -0.72%
2025-11-02 01:06:41.526 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109898.00 | Profit: -0.89%
2025-11-02 01:06:41.539 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:41.539 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.09, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:41.572 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.63, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.572 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109901.40 | Profit: -0.88%
2025-11-02 01:06:41.662 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109902.85, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.662 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109901.43 | Profit: -0.88%
2025-11-02 01:06:41.663 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109902.84, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.663 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109901.43 | Profit: -0.88%
2025-11-02 01:06:41.663 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109902.84, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.664 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109901.43 | Profit: -0.88%
2025-11-02 01:06:41.694 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.694 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:41.795 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.795 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:41.861 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.862 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:41.905 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.905 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:41.923 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.924 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:41.969 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:41.969 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.008 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.008 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.93, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.021 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:42.021 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.09, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:42.205 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.206 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.240 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:42.240 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.09, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:42.285 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.286 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.353 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.353 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.514 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.514 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.540 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:42.541 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.06, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:42.658 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:42.659 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.06, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:42.805 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.805 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.806 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.807 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.833 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.833 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.843 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.843 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:42.912 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:42.913 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.056 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.057 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.079 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:43.080 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.06, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:43.113 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.113 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.198 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.199 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.91, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.209 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.209 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.306 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:43.306 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.06, Sell on Coinbase @ $3862.61 | Profit: -0.94%
2025-11-02 01:06:43.422 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.423 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.450 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.451 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.546 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.546 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.693 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.694 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.764 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.765 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:43.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110101.89, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:43.792 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
