2025-11-02 04:39:00.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.34 | Profit: -0.68%
2025-11-02 04:39:00.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.34 | Profit: -0.68%
2025-11-02 04:39:00.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.714 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.11 | Profit: -0.69%
2025-11-02 04:39:00.714 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.714 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.10 | Profit: -0.69%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.06 | Profit: -0.69%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.05 | Profit: -0.69%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.02 | Profit: -0.69%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.01 | Profit: -0.69%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.01 | Profit: -0.69%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.38 | Profit: -0.80%
2025-11-02 04:39:00.716 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.01 | Profit: -0.69%
2025-11-02 04:39:00.804 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:00.805 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.01 | Profit: -0.69%
2025-11-02 04:39:01.193 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $186.36, Sell on Binance @ $186.29 | Profit: -0.74%
2025-11-02 04:39:01.193 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $186.38, Sell on Coinbase @ $186.35 | Profit: -0.72%
2025-11-02 04:39:01.207 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110132.17, Sell on Binance @ $109928.73 | Profit: -0.88%
2025-11-02 04:39:01.208 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110215.87, Sell on Coinbase @ $110132.16 | Profit: -0.78%
2025-11-02 04:39:02.128 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110132.17, Sell on Binance @ $109928.73 | Profit: -0.88%
