2025-11-02 00:52:35.566 | INFO     | __main__:run:51 - ============================================================
2025-11-02 00:52:55.496 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.04 | Profit: -1.11%
2025-11-02 00:52:55.496 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.496 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.496 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:55.496 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.05, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:55.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.550 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.664 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.666 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.669 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.669 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.669 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.669 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.670 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.670 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.686 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:55.686 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.05, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:55.687 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:55.687 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.05, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:55.687 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.687 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.688 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.688 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.688 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.688 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.749 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.749 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.820 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.821 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.821 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.821 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.821 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.09, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.821 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:55.991 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:55.991 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:55.991 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:55.992 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:55.992 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:55.992 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.090 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.090 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:56.099 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.099 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.099 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.100 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.100 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.100 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.118 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.120 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.165 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.165 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:56.165 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.166 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:56.177 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.177 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.177 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.177 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.177 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.178 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.190 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.500 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.501 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:56.501 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.501 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.42 | Profit: -0.82%
2025-11-02 00:52:56.506 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.506 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.46 | Profit: -0.82%
2025-11-02 00:52:56.632 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.632 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.632 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.632 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.632 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.633 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.663 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.664 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.664 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.664 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
2025-11-02 00:52:56.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:56.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.13, Sell on Binance @ $185.13 | Profit: -0.70%
2025-11-02 00:52:56.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Coinbase @ $185.11 | Profit: -0.81%
2025-11-02 00:52:56.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.13, Sell on Bitstamp @ $185.10 | Profit: -1.12%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.11 | Profit: -1.09%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Bitstamp @ $185.10 | Profit: -0.71%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.13, Sell on Binance @ $185.13 | Profit: -0.70%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Coinbase @ $185.11 | Profit: -0.81%
2025-11-02 00:52:56.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.13, Sell on Bitstamp @ $185.10 | Profit: -1.12%
2025-11-02 00:52:56.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.11 | Profit: -1.09%
2025-11-02 00:52:56.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Bitstamp @ $185.10 | Profit: -0.71%
2025-11-02 00:52:56.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:56.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:56.714 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.04, Sell on Coinbase @ $3864.48 | Profit: -0.82%
2025-11-02 00:52:56.770 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:56.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Coinbase @ $109915.06 | Profit: -0.88%
2025-11-02 00:52:56.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109915.07, Sell on Bitstamp @ $109924.00 | Profit: -1.09%
2025-11-02 00:52:56.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109924.00, Sell on Coinbase @ $109915.06 | Profit: -1.11%
2025-11-02 00:52:56.771 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.08, Sell on Bitstamp @ $109924.00 | Profit: -0.78%
