exchange,symbol,price,timestamp,bid,ask,volume
Coinbase,BTC-USD,109903.1,2025-11-01 22:06:14.698996+00:00,109897.2,109903.11,1679.86257931
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:14.709440+00:00,109897.2,109897.21,1679.86259031
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:14.709440+00:00,109897.2,109897.21,1679.86259258
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:14.709440+00:00,109897.2,109897.21,1679.8898872
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:14.709440+00:00,109893.46,109897.21,1679.9753052
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:14.711455+00:00,109893.46,109897.21,1680.04808241
Coinbase,BTC-USD,109893.47,2025-11-01 22:06:14.717796+00:00,109893.46,109893.47,1680.04853241
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:15.111532+00:00,109892.25,109897.21,1680.0758285
Binance,BTC-USD,110162.57,2025-11-01 22:06:15.289000+00:00,109858.14,110162.16,2.49846
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:15.507402+00:00,109892.16,109892.17,1680.07596657
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:16.127712+00:00,109892.16,109892.17,1680.07639657
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:16.295359+00:00,109892.16,109892.17,1680.07855391
Binance,BTC-USD,110162.57,2025-11-01 22:06:16.290000+00:00,109858.14,110162.1,2.49846
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:16.586777+00:00,109892.16,109892.17,1680.07939391
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:16.895561+00:00,109892.16,109892.17,1680.08116228
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:17.012800+00:00,109892.16,109892.17,1680.08116647
Binance,BTC-USD,110162.57,2025-11-01 22:06:17.325000+00:00,109858.14,110161.66,2.49846
Coinbase,BTC-USD,109892.28,2025-11-01 22:06:18.231159+00:00,109892.27,109892.28,1680.08215731
Binance,BTC-USD,110162.57,2025-11-01 22:06:18.192000+00:00,109858.14,110161.6,2.49846
Coinbase,BTC-USD,109892.27,2025-11-01 22:06:18.700447+00:00,109892.16,109892.28,1680.08215858
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:18.700447+00:00,109892.16,109892.28,1680.08216539
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:18.700447+00:00,109892.16,109892.28,1680.08238705
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:18.830426+00:00,109892.16,109892.17,1680.08264593
Coinbase,BTC-USD,109892.17,2025-11-01 22:06:18.889900+00:00,109892.16,109892.17,1680.08308804
Binance,BTC-USD,110162.57,2025-11-01 22:06:19.292000+00:00,109858.14,110161.58,2.49846
Binance,BTC-USD,110162.57,2025-11-01 22:06:20.192000+00:00,109858.15,110161.5,2.49846
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:20.588367+00:00,109892.16,109892.17,1680.11016311
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:20.588367+00:00,109892.16,109892.17,1680.11018629
Coinbase,BTC-USD,109892.16,2025-11-01 22:06:20.588367+00:00,109889.82,109892.17,1680.11024913
Coinbase,BTC-USD,109887.13,2025-11-01 22:06:20.786296+00:00,109887.12,109887.13,1680.11037858
Binance,BTC-USD,110162.57,2025-11-01 22:06:21.294000+00:00,109858.15,110161.49,2.49846
Coinbase,BTC-USD,109887.13,2025-11-01 22:06:22.050941+00:00,109887.12,109887.13,1680.11040492
Binance,BTC-USD,110162.57,2025-11-01 22:06:22.336000+00:00,109858.15,110161.44,2.49846
Coinbase,BTC-USD,109887.13,2025-11-01 22:06:22.544743+00:00,109887.12,109887.13,1680.11261519
Coinbase,BTC-USD,109887.13,2025-11-01 22:06:22.821466+00:00,109887.12,109887.13,1680.11388065
Coinbase,BTC-USD,109887.12,2025-11-01 22:06:22.874049+00:00,109887.12,109887.13,1680.11389165
Coinbase,BTC-USD,109887.12,2025-11-01 22:06:22.874049+00:00,109887.12,109887.13,1680.11389283
Coinbase,BTC-USD,109887.12,2025-11-01 22:06:22.874049+00:00,109887.12,109887.13,1680.13597059
Coinbase,BTC-USD,109887.12,2025-11-01 22:06:22.874049+00:00,109886.9,109887.13,1680.13724835
Coinbase,BTC-USD,109886.9,2025-11-01 22:06:22.874049+00:00,109886.0,109887.13,1680.16454737
Coinbase,BTC-USD,109886.0,2025-11-01 22:06:22.874049+00:00,109884.01,109887.13,1680.18644737
Coinbase,BTC-USD,109884.01,2025-11-01 22:06:22.874049+00:00,109884.0,109887.13,1680.28372727
Coinbase,BTC-USD,109884.0,2025-11-01 22:06:22.874049+00:00,109883.86,109887.13,1680.30562727
Coinbase,BTC-USD,109883.86,2025-11-01 22:06:22.874049+00:00,109883.33,109887.13,1680.32493856
Coinbase,BTC-USD,109883.33,2025-11-01 22:06:22.874049+00:00,109883.33,109887.13,1680.3778018
Coinbase,BTC-USD,109889.83,2025-11-01 22:06:23.064912+00:00,109889.82,109890.98,1680.37783124
Binance,BTC-USD,110162.57,2025-11-01 22:06:23.197000+00:00,109858.15,110161.38,2.49846
Bitstamp,BTC-USD,109889.0,2025-11-01 22:06:23+00:00,0.0,0.0,8.1e-07
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:23.750831+00:00,109897.19,109897.2,1680.37788794
Coinbase,BTC-USD,109897.2,2025-11-01 22:06:23.750831+00:00,109897.19,109900.97,1680.38533794
Coinbase,BTC-USD,109900.97,2025-11-01 22:06:23.750831+00:00,109897.19,109902.0,1680.38624745
Coinbase,BTC-USD,109902.0,2025-11-01 22:06:23.750831+00:00,109897.19,109902.0,1680.40348326
Coinbase,BTC-USD,109900.26,2025-11-01 22:06:23.817617+00:00,109900.26,109901.08,1680.40349188
Binance,BTC-USD,110162.57,2025-11-01 22:06:24.337000+00:00,109858.17,110161.38,2.49846
Bitstamp,BTC-USD,109889.0,2025-11-01 22:06:24+00:00,0.0,0.0,2.675e-05
Binance,BTC-USD,110162.57,2025-11-01 22:06:24.394000+00:00,109858.18,110161.38,2.49846
Coinbase,BTC-USD,109900.27,2025-11-01 22:06:25.697445+00:00,109900.26,109902.24,1680.40350523
Coinbase,BTC-USD,109902.24,2025-11-01 22:06:25.697445+00:00,109900.26,109906.0,1680.40351623
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:25.697445+00:00,109900.26,109906.0,1680.4035797
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:26.144423+00:00,109905.99,109906.0,1680.40380961
Binance,BTC-USD,110162.57,2025-11-01 22:06:26.297000+00:00,109858.18,110161.32,2.49846
Coinbase,BTC-USD,109905.99,2025-11-01 22:06:26.509659+00:00,109905.99,109906.0,1680.40381206
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:26.840472+00:00,109905.99,109906.0,1680.40442991
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:27.137967+00:00,109905.99,109906.0,1680.40502547
Binance,BTC-USD,110162.57,2025-11-01 22:06:27.356000+00:00,109858.18,110161.27,2.49846
Coinbase,BTC-USD,109905.99,2025-11-01 22:06:27.510013+00:00,109905.99,109906.0,1680.40516085
Binance,BTC-USD,110162.57,2025-11-01 22:06:28.299000+00:00,109858.18,110161.2,2.49846
Coinbase,BTC-USD,109905.99,2025-11-01 22:06:28.714285+00:00,109905.99,109906.0,1680.40547635
Binance,BTC-USD,110162.57,2025-11-01 22:06:29.076000+00:00,109858.2,110161.15,2.49846
Coinbase,BTC-USD,109905.99,2025-11-01 22:06:29.471787+00:00,109905.99,109906.0,1680.43304537
Bitstamp,BTC-USD,109889.0,2025-11-01 22:06:29+00:00,0.0,0.0,9.023e-05
Binance,BTC-USD,110162.57,2025-11-01 22:06:30.364000+00:00,109858.21,110161.13,2.49846
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:30.576996+00:00,109905.99,109906.0,1680.43326643
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:30.929085+00:00,109905.99,109906.0,1680.43703503
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:30.929085+00:00,109905.99,109906.0,1680.43704082
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:30.929085+00:00,109905.99,109906.0,1680.43795031
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:30.929085+00:00,109905.99,109907.28,1680.43826978
Coinbase,BTC-USD,109907.28,2025-11-01 22:06:30.929085+00:00,109905.99,109909.53,1680.43828078
Coinbase,BTC-USD,109909.53,2025-11-01 22:06:30.932996+00:00,109906.0,109912.32,1680.44085535
Coinbase,BTC-USD,109912.32,2025-11-01 22:06:30.934014+00:00,109909.53,109913.67,1680.44086635
Coinbase,BTC-USD,109913.67,2025-11-01 22:06:30.934555+00:00,109909.53,109913.68,1680.45448479
Coinbase,BTC-USD,109913.68,2025-11-01 22:06:30.934555+00:00,109909.53,109913.68,1680.45549754
Coinbase,BTC-USD,109913.68,2025-11-01 22:06:30.934655+00:00,109909.53,109914.6,1680.4762615
Coinbase,BTC-USD,109914.6,2025-11-01 22:06:30.935254+00:00,109909.53,109914.6,1680.47660275
Coinbase,BTC-USD,109914.6,2025-11-01 22:06:30.935254+00:00,109909.53,109914.6,1680.476944
Coinbase,BTC-USD,109914.6,2025-11-01 22:06:30.935254+00:00,109909.53,109917.36,1680.47728525
Coinbase,BTC-USD,109917.36,2025-11-01 22:06:30.977458+00:00,109917.35,109918.75,1680.47729625
Coinbase,BTC-USD,109918.75,2025-11-01 22:06:30.977458+00:00,109917.35,109919.64,1680.47820563
Coinbase,BTC-USD,109919.64,2025-11-01 22:06:30.977733+00:00,109918.75,109919.64,1680.47854687
Coinbase,BTC-USD,109919.64,2025-11-01 22:06:30.977733+00:00,109918.75,109919.64,1680.47888811
Coinbase,BTC-USD,109919.64,2025-11-01 22:06:30.977733+00:00,109918.75,109919.64,1680.47922935
Coinbase,BTC-USD,109919.64,2025-11-01 22:06:30.977733+00:00,109918.75,109919.64,1680.47957059
Coinbase,BTC-USD,109919.64,2025-11-01 22:06:30.977733+00:00,109918.75,109920.6,1680.47991183
Coinbase,BTC-USD,109920.6,2025-11-01 22:06:30.977733+00:00,109918.75,109922.4,1680.48025307
Coinbase,BTC-USD,109922.4,2025-11-01 22:06:30.978179+00:00,109920.6,109925.85,1680.48026407
Coinbase,BTC-USD,109925.85,2025-11-01 22:06:31.001171+00:00,109925.84,109927.44,1680.48049156
Coinbase,BTC-USD,109927.44,2025-11-01 22:06:31.001171+00:00,109925.84,109929.54,1680.48050256
Coinbase,BTC-USD,109929.54,2025-11-01 22:06:31.001171+00:00,109925.84,109929.72,1680.48305138
Coinbase,BTC-USD,109929.72,2025-11-01 22:06:31.001171+00:00,109925.84,109929.72,1680.48526742
Coinbase,BTC-USD,109926.78,2025-11-01 22:06:31.001673+00:00,109926.78,109929.72,1680.48571742
Bitstamp,BTC-USD,109895.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.14171876
Bitstamp,BTC-USD,109897.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.00090979
Coinbase,BTC-USD,109930.72,2025-11-01 22:06:31.323497+00:00,109930.71,109932.36,1680.49317974
Coinbase,BTC-USD,109932.36,2025-11-01 22:06:31.323497+00:00,109930.71,109932.36,1680.49898012
Binance,BTC-USD,110162.57,2025-11-01 22:06:31.401000+00:00,109858.21,110161.11,2.49846
Bitstamp,BTC-USD,109897.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.08848707
Bitstamp,BTC-USD,109897.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.00319499
Bitstamp,BTC-USD,109897.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.00981779
Bitstamp,BTC-USD,109918.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.00793744
Bitstamp,BTC-USD,109918.0,2025-11-01 22:06:31+00:00,0.0,0.0,0.01
Bitstamp,BTC-USD,109918.0,2025-11-01 22:06:32+00:00,0.0,0.0,0.01
Bitstamp,BTC-USD,109918.0,2025-11-01 22:06:32+00:00,0.0,0.0,0.01
Binance,BTC-USD,110162.57,2025-11-01 22:06:32.001000+00:00,109858.22,110161.09,2.49846
Coinbase,BTC-USD,109932.47,2025-11-01 22:06:32.549568+00:00,109929.24,109932.48,1680.57173554
Coinbase,BTC-USD,109929.24,2025-11-01 22:06:32.628524+00:00,109929.24,109929.25,1680.61646839
Coinbase,BTC-USD,109929.24,2025-11-01 22:06:32.628524+00:00,109925.84,109929.25,1680.68922381
Coinbase,BTC-USD,109925.84,2025-11-01 22:06:32.635440+00:00,109925.59,109925.85,1680.69120192
Coinbase,BTC-USD,109925.59,2025-11-01 22:06:32.635732+00:00,109922.0,109925.85,1680.71849212
Bitstamp,BTC-USD,109919.0,2025-11-01 22:06:32+00:00,0.0,0.0,0.00298
Binance,BTC-USD,110162.57,2025-11-01 22:06:33.003000+00:00,109858.24,110161.11,2.49846
Coinbase,BTC-USD,109921.98,2025-11-01 22:06:33.427870+00:00,109921.98,109921.99,1680.73018629
Coinbase,BTC-USD,109920.88,2025-11-01 22:06:33.467607+00:00,109916.1,109920.89,1680.73382498
Bitstamp,BTC-USD,109918.0,2025-11-01 22:06:33+00:00,0.0,0.0,0.01
Binance,BTC-USD,110162.57,2025-11-01 22:06:34.403000+00:00,109858.24,110161.06,2.49846
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:34.755696+00:00,109914.04,109914.05,1680.73400874
Binance,BTC-USD,110162.57,2025-11-01 22:06:35.304000+00:00,109858.26,110160.99,2.49846
Coinbase,BTC-USD,109914.05,2025-11-01 22:06:35.496481+00:00,109914.04,109914.05,1680.75633874
Binance,BTC-USD,110162.57,2025-11-01 22:06:36.305000+00:00,109858.26,110160.94,2.49846
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:36.983624+00:00,109914.04,109914.05,1680.75860493
Binance,BTC-USD,110162.57,2025-11-01 22:06:37.405000+00:00,109858.26,110160.98,2.49846
Bitstamp,BTC-USD,109919.0,2025-11-01 22:06:37+00:00,0.0,0.0,0.00013393
Binance,BTC-USD,110162.57,2025-11-01 22:06:38.306000+00:00,109858.26,110160.82,2.49846
Coinbase,BTC-USD,109914.05,2025-11-01 22:06:38.501797+00:00,109914.04,109914.05,1680.75886566
Binance,BTC-USD,110162.57,2025-11-01 22:06:39.407000+00:00,109858.26,110160.79,2.49846
Coinbase,BTC-USD,109914.05,2025-11-01 22:06:39.501660+00:00,109914.04,109914.05,1680.75923489
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.272444+00:00,109914.04,109914.05,1680.78110593
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.272555+00:00,109914.04,109914.05,1680.78407651
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.272555+00:00,109914.04,109914.05,1680.78411174
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.272555+00:00,109914.04,109914.05,1680.78413494
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.272555+00:00,109914.04,109914.05,1680.83240883
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.273086+00:00,109914.04,109914.05,1680.84758958
Coinbase,BTC-USD,109914.04,2025-11-01 22:06:40.273230+00:00,109911.73,109914.05,1680.85690404
Coinbase,BTC-USD,109911.72,2025-11-01 22:06:40.283429+00:00,109909.82,109911.73,1680.90122982
Coinbase,BTC-USD,109909.82,2025-11-01 22:06:40.283429+00:00,109905.99,109911.73,1680.90867982
Binance,BTC-USD,110162.57,2025-11-01 22:06:40.314000+00:00,109858.26,110160.75,2.49846
Bitstamp,BTC-USD,109913.0,2025-11-01 22:06:40+00:00,0.0,0.0,0.00090981
Binance,BTC-USD,110162.57,2025-11-01 22:06:41.409000+00:00,109858.26,110160.73,2.49846
Coinbase,BTC-USD,109906.0,2025-11-01 22:06:41.557167+00:00,109905.99,109906.0,1680.92201831
Binance,BTC-USD,110162.57,2025-11-01 22:06:42.409000+00:00,109858.26,110160.67,2.49846
Coinbase,BTC-USD,109905.99,2025-11-01 22:06:42.690223+00:00,109903.16,109906.0,1680.92201967
Coinbase,BTC-USD,109903.16,2025-11-01 22:06:42.690223+00:00,109903.16,109906.0,1680.92208726
Coinbase,BTC-USD,109903.17,2025-11-01 22:06:42.835834+00:00,109903.16,109903.17,1680.92374726
Coinbase,BTC-USD,109903.17,2025-11-01 22:06:43.250785+00:00,109903.16,109903.17,1680.93283707
Binance,BTC-USD,110162.57,2025-11-01 22:06:43.309000+00:00,109858.26,110160.62,2.49846
Coinbase,BTC-USD,109905.03,2025-11-01 22:06:44.446274+00:00,109905.02,109910.65,1680.93374653
Coinbase,BTC-USD,109910.65,2025-11-01 22:06:44.446274+00:00,109905.02,109910.65,1680.93557707
Binance,BTC-USD,110162.57,2025-11-01 22:06:43.911000+00:00,109858.26,110160.57,2.49846
Coinbase,BTC-USD,109910.04,2025-11-01 22:06:45.095724+00:00,109910.03,109910.04,1680.93576694
Coinbase,BTC-USD,109908.08,2025-11-01 22:06:45.302309+00:00,109908.08,109909.32,1680.93581673
Coinbase,BTC-USD,109908.09,2025-11-01 22:06:45.436381+00:00,109908.08,109908.09,1680.93697989
Binance,BTC-USD,110162.57,2025-11-01 22:06:45.211000+00:00,109858.26,110160.51,2.49846
Coinbase,BTC-USD,109908.09,2025-11-01 22:06:45.579390+00:00,109908.08,109908.09,1680.93754609
Coinbase,BTC-USD,109908.09,2025-11-01 22:06:45.731778+00:00,109908.08,109908.09,1680.93760975
Binance,BTC-USD,110162.57,2025-11-01 22:06:46.313000+00:00,109858.29,110160.45,2.49846
Coinbase,BTC-USD,109907.18,2025-11-01 22:06:46.626875+00:00,109907.18,109907.19,1680.9378605
Coinbase,BTC-USD,109907.19,2025-11-01 22:06:46.648727+00:00,109907.18,109907.19,1680.93803732
Coinbase,BTC-USD,109907.19,2025-11-01 22:06:47.479043+00:00,109907.18,109907.19,1680.93856787
Binance,BTC-USD,110162.57,2025-11-01 22:06:47.423000+00:00,109858.29,110160.4,2.49846
Coinbase,BTC-USD,109907.19,2025-11-01 22:06:47.611939+00:00,109907.18,109910.22,1680.93876996
Coinbase,BTC-USD,109910.22,2025-11-01 22:06:47.611939+00:00,109907.18,109910.22,1680.94072524
Binance,BTC-USD,110162.57,2025-11-01 22:06:48.313000+00:00,109858.29,110160.35,2.49846
Binance,BTC-USD,110162.57,2025-11-01 22:06:49.414000+00:00,109858.29,110160.27,2.49846
Coinbase,BTC-USD,109908.02,2025-11-01 22:06:49.785057+00:00,109908.01,109908.02,1680.94095043
Coinbase,BTC-USD,109908.01,2025-11-01 22:06:50.352309+00:00,109908.01,109908.02,1680.9412233
Binance,BTC-USD,110162.57,2025-11-01 22:06:49.915000+00:00,109858.3,110160.33,2.49846
Coinbase,BTC-USD,109908.01,2025-11-01 22:06:50.584923+00:00,109908.01,109908.02,1680.94168599
Coinbase,BTC-USD,109908.02,2025-11-01 22:06:50.854968+00:00,109908.01,109910.55,1680.94237026
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:50.854968+00:00,109908.01,109910.55,1680.94358916
Bitstamp,BTC-USD,109914.0,2025-11-01 22:06:51+00:00,0.0,0.0,4.458e-05
Binance,BTC-USD,110162.57,2025-11-01 22:06:51.044000+00:00,109858.34,110160.29,2.49846
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:52.209818+00:00,109910.54,109910.55,1680.94367545
Binance,BTC-USD,110162.57,2025-11-01 22:06:52.417000+00:00,109858.34,110160.25,2.49846
Binance,BTC-USD,110162.57,2025-11-01 22:06:53.417000+00:00,109858.34,110160.23,2.49846
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:54.439145+00:00,109910.54,109910.55,1680.94475421
Binance,BTC-USD,110162.57,2025-11-01 22:06:54.417000+00:00,109858.34,110160.16,2.49846
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:55.113329+00:00,109910.54,109910.55,1680.94495914
Binance,BTC-USD,110162.57,2025-11-01 22:06:55.503000+00:00,109858.36,110160.12,2.49846
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:55.748353+00:00,109910.54,109910.55,1680.94508914
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:55.853578+00:00,109910.54,109910.55,1680.94509059
Binance,BTC-USD,110162.57,2025-11-01 22:06:56.419000+00:00,109858.37,110160.05,2.49846
Coinbase,BTC-USD,109910.54,2025-11-01 22:06:56.881237+00:00,109910.54,109910.55,1680.94541499
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:56.989754+00:00,109910.54,109910.55,1680.95005684
Binance,BTC-USD,110162.57,2025-11-01 22:06:56.820000+00:00,109858.37,110160.03,2.49846
Coinbase,BTC-USD,109910.55,2025-11-01 22:06:57.655434+00:00,109910.54,109910.55,1680.95014529
Coinbase,BTC-USD,109910.54,2025-11-01 22:06:57.704701+00:00,109910.54,109910.55,1680.95051916
Coinbase,BTC-USD,109910.54,2025-11-01 22:06:57.704701+00:00,109907.93,109910.55,1680.95054437
Coinbase,BTC-USD,109907.93,2025-11-01 22:06:57.704701+00:00,109907.48,109910.55,1680.95340758
Coinbase,BTC-USD,109907.48,2025-11-01 22:06:57.704701+00:00,109907.47,109910.55,1680.95522729
Coinbase,BTC-USD,109907.47,2025-11-01 22:06:57.704701+00:00,109907.47,109910.55,1680.95589364
Coinbase,BTC-USD,109907.47,2025-11-01 22:06:57.733981+00:00,109907.46,109907.47,1680.95611468
Coinbase,BTC-USD,109907.47,2025-11-01 22:06:57.948817+00:00,109905.16,109907.47,1680.95702414
Coinbase,BTC-USD,109907.47,2025-11-01 22:06:57.948817+00:00,109905.16,109907.47,1680.96042092
Coinbase,BTC-USD,109904.01,2025-11-01 22:06:58.460249+00:00,109903.75,109904.02,1680.96042474
Coinbase,BTC-USD,109903.75,2025-11-01 22:06:58.460249+00:00,109903.75,109904.02,1680.96047105
Binance,BTC-USD,110162.57,2025-11-01 22:06:58.421000+00:00,109858.38,110159.97,2.49846
Coinbase,BTC-USD,109902.25,2025-11-01 22:06:59.177274+00:00,109902.24,109902.25,1680.96056094
Binance,BTC-USD,110162.57,2025-11-01 22:06:59.322000+00:00,109858.4,110159.97,2.49846
Coinbase,BTC-USD,109902.25,2025-11-01 22:06:59.616102+00:00,109902.24,109902.25,1680.96146167
Coinbase,BTC-USD,109902.25,2025-11-01 22:06:59.832193+00:00,109902.24,109902.25,1680.96588246
Coinbase,BTC-USD,109902.25,2025-11-01 22:06:59.931737+00:00,109902.24,109902.25,1680.96667817
Coinbase,BTC-USD,109902.24,2025-11-01 22:07:00.267191+00:00,109902.24,109902.25,1680.96668917
Coinbase,BTC-USD,109902.24,2025-11-01 22:07:00.267191+00:00,109899.26,109902.25,1680.9666929
Coinbase,BTC-USD,109899.26,2025-11-01 22:07:00.267191+00:00,109899.26,109902.25,1680.96757559
Coinbase,BTC-USD,109902.25,2025-11-01 22:07:00.270492+00:00,109899.26,109902.25,1680.96973302
Coinbase,BTC-USD,109898.58,2025-11-01 22:07:00.394545+00:00,109897.2,109898.59,1681.01567805
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:00.470200+00:00,109897.2,109897.21,1681.01589909
Binance,BTC-USD,110162.57,2025-11-01 22:07:00.423000+00:00,109858.39,110159.88,2.49846
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:01.034195+00:00,109897.2,109897.21,1681.01594413
Coinbase,BTC-USD,109897.2,2025-11-01 22:07:01.171405+00:00,109897.2,109897.21,1681.01594459
Binance,BTC-USD,110162.57,2025-11-01 22:07:01.423000+00:00,109858.4,110159.84,2.49846
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:01.727211+00:00,109897.2,109897.21,1681.01644513
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:02.409580+00:00,109897.2,109897.21,1681.01688721
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:02.539331+00:00,109897.2,109897.21,1681.0169735
Binance,BTC-USD,110162.57,2025-11-01 22:07:02.524000+00:00,109858.4,110159.8,2.49846
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:02.600185+00:00,109897.2,109897.21,1681.01701773
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:02.987826+00:00,109897.2,109897.21,1681.01758033
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.031097+00:00,109897.2,109897.21,1681.01801178
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.188065+00:00,109897.2,109897.21,1681.01823282
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.231818+00:00,109897.2,109897.21,1681.01909581
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.279236+00:00,109897.2,109897.21,1681.02044691
Binance,BTC-USD,110162.57,2025-11-01 22:07:03.524000+00:00,109858.4,110159.82,2.49846
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.679004+00:00,109897.2,109897.21,1681.02061688
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:03.682561+00:00,109897.2,109897.21,1681.02151768
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.127926+00:00,109897.2,109897.21,1681.02152669
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.272078+00:00,109897.2,109897.21,1681.02159827
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.272078+00:00,109897.2,109897.21,1681.02287779
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.296538+00:00,109897.2,109897.21,1681.02292283
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.434799+00:00,109897.2,109897.21,1681.02424907
Coinbase,BTC-USD,109897.21,2025-11-01 22:07:04.451587+00:00,109897.2,109897.21,1681.02433584
