2025-11-02 02:40:13.695 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.62 | Profit: -1.12%
2025-11-02 02:40:13.695 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.62, Sell on Coinbase @ $185.65 | Profit: -1.09%
2025-11-02 02:40:13.695 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.62 | Profit: -0.68%
2025-11-02 02:40:13.695 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.62, Sell on Binance @ $185.60 | Profit: -0.61%
2025-11-02 02:40:13.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.60 | Profit: -0.73%
2025-11-02 02:40:13.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:13.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.63 | Profit: -1.12%
2025-11-02 02:40:13.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Coinbase @ $185.65 | Profit: -1.09%
2025-11-02 02:40:13.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.63 | Profit: -0.68%
2025-11-02 02:40:13.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Binance @ $185.60 | Profit: -0.62%
2025-11-02 02:40:13.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.60 | Profit: -0.73%
2025-11-02 02:40:13.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:13.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.64 | Profit: -1.11%
2025-11-02 02:40:13.710 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.64, Sell on Coinbase @ $185.65 | Profit: -1.09%
2025-11-02 02:40:13.711 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.64 | Profit: -0.68%
2025-11-02 02:40:13.711 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.64, Sell on Binance @ $185.60 | Profit: -0.62%
2025-11-02 02:40:13.766 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.60 | Profit: -0.73%
2025-11-02 02:40:13.766 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:13.767 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.63 | Profit: -1.12%
2025-11-02 02:40:13.767 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Coinbase @ $185.65 | Profit: -1.09%
2025-11-02 02:40:13.767 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.63 | Profit: -0.68%
2025-11-02 02:40:13.767 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Binance @ $185.60 | Profit: -0.61%
2025-11-02 02:40:14.046 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110065.70, Sell on Binance @ $109891.42 | Profit: -0.86%
2025-11-02 02:40:14.046 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110222.15, Sell on Coinbase @ $110065.12 | Profit: -0.84%
2025-11-02 02:40:14.046 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110065.70, Sell on Binance @ $109891.42 | Profit: -0.86%
