exchange,symbol,price,timestamp,bid,ask,volume
Binance,BTC-USD,110240.0,2025-11-01 23:16:10.848000+00:00,109915.26,110241.45,2.44264
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.197679+00:00,109980.72,109980.73,1676.91240268
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.301094+00:00,109980.72,109980.73,1676.91244769
Coinbase,BTC-USD,109980.72,2025-11-01 23:16:11.302898+00:00,109980.72,109980.73,1676.91252366
Coinbase,BTC-USD,109980.72,2025-11-01 23:16:11.302898+00:00,109980.72,109980.73,1676.9126038
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.484659+00:00,109980.72,109980.73,1676.91350391
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.561389+00:00,109980.72,109980.73,1676.7645519
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.710754+00:00,109980.72,109980.73,1676.76545201
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.746780+00:00,109980.72,109980.73,1676.76566759
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.824636+00:00,109980.72,109980.73,1676.76593762
Binance,BTC-USD,110240.0,2025-11-01 23:16:11.751000+00:00,109915.26,110241.39,2.44264
Coinbase,BTC-USD,109980.73,2025-11-01 23:16:11.946862+00:00,109980.72,109980.73,1676.76611764
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:12.602256+00:00,109980.74,109980.75,1676.76620387
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:12.632852+00:00,109980.74,109980.75,1676.76664567
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:12.666787+00:00,109980.74,109980.75,1676.76686656
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:12.786543+00:00,109980.74,109980.75,1676.76731662
Binance,BTC-USD,110240.0,2025-11-01 23:16:12.250000+00:00,109915.26,110241.39,2.44264
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:12.937692+00:00,109980.74,109980.75,1676.76753751
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.129463+00:00,109980.74,109980.75,1676.76762527
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.180546+00:00,109980.74,109980.75,1676.76806705
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.612433+00:00,109980.74,109980.75,1676.76815481
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.639659+00:00,109980.74,109980.75,1676.76860487
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.715811+00:00,109980.74,109980.75,1676.7688299
Coinbase,BTC-USD,109980.75,2025-11-01 23:16:13.869725+00:00,109980.74,109980.75,1676.76887302
Binance,BTC-USD,110240.0,2025-11-01 23:16:13.851000+00:00,109915.28,110241.35,2.44264
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:13.985263+00:00,109980.79,109980.8,1676.77064022
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.027650+00:00,109980.79,109980.8,1676.771082
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.125440+00:00,109980.79,109980.8,1676.7724074
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.147812+00:00,109980.79,109980.8,1676.7726283
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.169238+00:00,109980.79,109980.8,1676.77282272
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.634354+00:00,109980.79,109980.8,1676.77291049
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.660384+00:00,109980.79,109980.8,1676.77335227
Coinbase,BTC-USD,109980.8,2025-11-01 23:16:14.709700+00:00,109980.79,109980.8,1676.77378345
Coinbase,BTC-USD,109980.9,2025-11-01 23:16:14.810359+00:00,109980.89,109980.9,1676.77599233
Coinbase,BTC-USD,109981.94,2025-11-01 23:16:14.844045+00:00,109981.93,109981.94,1676.77687593
Coinbase,BTC-USD,109981.94,2025-11-01 23:16:14.876543+00:00,109981.93,109981.95,1676.80326953
Coinbase,BTC-USD,109981.95,2025-11-01 23:16:14.876543+00:00,109981.93,109981.95,1676.82105254
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:14.906139+00:00,109980.89,109981.96,1676.82111037
Binance,BTC-USD,110240.0,2025-11-01 23:16:14.711000+00:00,109915.28,110241.3,2.44264
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.007439+00:00,109981.95,109981.96,1676.82137547
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.063398+00:00,109981.95,109981.96,1676.82155216
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.082737+00:00,109981.95,109981.96,1676.8217772
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.147250+00:00,109981.95,109981.96,1676.822219
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.160082+00:00,109981.95,109981.96,1676.82663676
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.220040+00:00,109981.95,109981.96,1676.82707856
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.602841+00:00,109981.95,109981.96,1676.82796216
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:15.945162+00:00,109981.95,109981.96,1676.82813463
Binance,BTC-USD,110240.0,2025-11-01 23:16:15.651000+00:00,109915.32,110241.3,2.44264
Coinbase,BTC-USD,109981.96,2025-11-01 23:16:16.131470+00:00,109981.95,109981.96,1676.82815038
Coinbase,BTC-USD,109983.43,2025-11-01 23:16:16.280415+00:00,109982.03,109983.43,1676.82832708
Coinbase,BTC-USD,109983.43,2025-11-01 23:16:16.583744+00:00,109982.07,109983.44,1676.82833864
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:16.583744+00:00,109982.07,109983.44,1676.82855211
Coinbase,BTC-USD,109982.07,2025-11-01 23:16:16.649923+00:00,109982.07,109983.43,1676.82855411
Binance,BTC-USD,110240.0,2025-11-01 23:16:16.754000+00:00,109915.32,110241.24,2.44264
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:17.505750+00:00,109983.28,109983.44,1676.82943766
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:17.752808+00:00,109983.28,109983.44,1676.82965856
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:17.846623+00:00,109983.28,109983.44,1676.82972382
Binance,BTC-USD,110240.0,2025-11-01 23:16:17.854000+00:00,109915.34,110241.23,2.44264
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:18.069558+00:00,109983.28,109983.44,1676.83007721
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:18.072942+00:00,109983.28,109983.44,1676.83335443
Binance,BTC-USD,110240.0,2025-11-01 23:16:18.889000+00:00,109915.34,110241.2,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:19.954000+00:00,109915.36,110241.15,2.44264
Coinbase,BTC-USD,109983.44,2025-11-01 23:16:20.268226+00:00,109983.43,109983.5,1676.83349994
Coinbase,BTC-USD,109983.5,2025-11-01 23:16:20.268226+00:00,109983.43,109983.5,1676.83353446
Binance,BTC-USD,110240.0,2025-11-01 23:16:20.856000+00:00,109915.38,110241.09,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:21.957000+00:00,109915.38,110241.03,2.44264
Coinbase,BTC-USD,109984.06,2025-11-01 23:16:22.957686+00:00,109984.04,109984.06,1676.8343969
Binance,BTC-USD,110240.0,2025-11-01 23:16:22.816000+00:00,109915.39,110241.0,2.44264
Coinbase,BTC-USD,109984.06,2025-11-01 23:16:23.854391+00:00,109984.05,109984.06,1676.83483868
Binance,BTC-USD,110240.0,2025-11-01 23:16:23.377000+00:00,109915.4,110240.97,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:24.958000+00:00,109915.42,110240.97,2.44264
Coinbase,BTC-USD,109985.12,2025-11-01 23:16:25.536611+00:00,109985.11,109985.12,1676.83486668
Coinbase,BTC-USD,109986.03,2025-11-01 23:16:25.686133+00:00,109986.03,109987.49,1676.83489188
Coinbase,BTC-USD,109987.48,2025-11-01 23:16:25.879272+00:00,109986.03,109987.48,1676.83723538
Binance,BTC-USD,110240.0,2025-11-01 23:16:25.460000+00:00,109915.42,110240.95,2.44264
Coinbase,BTC-USD,109986.02,2025-11-01 23:16:26.493276+00:00,109986.0,109986.02,1676.83866538
Binance,BTC-USD,110240.0,2025-11-01 23:16:26.862000+00:00,109915.46,110240.87,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:27.987000+00:00,109915.48,110240.82,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:28.962000+00:00,109915.5,110240.83,2.44264
Coinbase,BTC-USD,109984.04,2025-11-01 23:16:29.860685+00:00,109984.04,109984.05,1676.83886865
Binance,BTC-USD,110240.0,2025-11-01 23:16:29.962000+00:00,109915.5,110240.69,2.44264
Coinbase,BTC-USD,109984.05,2025-11-01 23:16:30.272586+00:00,109984.04,109984.05,1676.83931773
Binance,BTC-USD,110240.0,2025-11-01 23:16:30.863000+00:00,109915.52,110240.63,2.44264
Coinbase,BTC-USD,109984.05,2025-11-01 23:16:31.034109+00:00,109984.04,109984.05,1676.83976688
Coinbase,BTC-USD,109985.5,2025-11-01 23:16:31.950836+00:00,109985.5,109987.06,1676.8400851
Binance,BTC-USD,110240.0,2025-11-01 23:16:31.677000+00:00,109915.52,110240.59,2.44264
Binance,BTC-USD,110240.0,2025-11-01 23:16:32.664000+00:00,109915.52,110240.55,2.44262
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:33.475768+00:00,109985.44,109985.45,1676.84180996
Coinbase,BTC-USD,109985.33,2025-11-01 23:16:33.812312+00:00,109984.89,109985.33,1676.84198665
Binance,BTC-USD,110240.0,2025-11-01 23:16:33.986000+00:00,109915.54,110240.54,2.44262
Coinbase,BTC-USD,109984.89,2025-11-01 23:16:34.541118+00:00,109984.89,109984.91,1676.84290497
Binance,BTC-USD,110240.0,2025-11-01 23:16:34.966000+00:00,109915.54,110240.49,2.44262
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:35.717044+00:00,109984.9,109984.91,1676.8451553
Binance,BTC-USD,110240.0,2025-11-01 23:16:35.894000+00:00,109915.54,110240.45,2.44262
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:36.102602+00:00,109984.9,109984.91,1676.84521313
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:36.996719+00:00,109984.9,109984.91,1676.84698024
Binance,BTC-USD,110240.0,2025-11-01 23:16:36.267000+00:00,109915.56,110240.45,2.44262
Coinbase,BTC-USD,109984.93,2025-11-01 23:16:37.490078+00:00,109984.92,109984.93,1676.84720113
Binance,BTC-USD,110240.0,2025-11-01 23:16:37.668000+00:00,109915.58,110240.43,2.44262
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:38.164961+00:00,109984.89,109984.91,1676.84764291
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:38.296895+00:00,109984.89,109984.91,1676.8480847
Coinbase,BTC-USD,109984.91,2025-11-01 23:16:38.746584+00:00,109984.89,109984.91,1676.84911958
Binance,BTC-USD,110240.0,2025-11-01 23:16:38.869000+00:00,109915.58,110240.37,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:16:39.870000+00:00,109915.58,110240.39,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:16:40.970000+00:00,109915.58,110240.39,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:16:41.670000+00:00,109915.6,110240.36,2.44262
Coinbase,BTC-USD,109985.21,2025-11-01 23:16:42.736150+00:00,109984.89,109985.21,1676.85000318
Coinbase,BTC-USD,109987.48,2025-11-01 23:16:42.842393+00:00,109985.67,109987.48,1676.85083318
Coinbase,BTC-USD,109986.0,2025-11-01 23:16:42.991396+00:00,109985.67,109986.0,1676.85290342
Binance,BTC-USD,110240.0,2025-11-01 23:16:42.972000+00:00,109915.63,110240.32,2.44262
Coinbase,BTC-USD,109985.68,2025-11-01 23:16:43.269069+00:00,109985.66,109985.68,1676.85346402
Binance,BTC-USD,110240.0,2025-11-01 23:16:44.028000+00:00,109915.63,110240.27,2.44262
Coinbase,BTC-USD,109985.68,2025-11-01 23:16:44.386809+00:00,109985.67,109985.68,1676.85390997
Coinbase,BTC-USD,109985.68,2025-11-01 23:16:44.479626+00:00,109985.67,109985.68,1676.85391671
Binance,BTC-USD,110240.0,2025-11-01 23:16:44.673000+00:00,109915.63,110240.26,2.44262
Coinbase,BTC-USD,109985.67,2025-11-01 23:16:45.641939+00:00,109985.67,109985.68,1676.85398753
Coinbase,BTC-USD,109985.67,2025-11-01 23:16:45.641939+00:00,109985.67,109985.68,1676.8640181
Binance,BTC-USD,110240.0,2025-11-01 23:16:45.875000+00:00,109915.64,110240.26,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:16:47.034000+00:00,109915.68,110240.23,2.44262
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:47.230336+00:00,109985.44,109985.45,1676.8641981
Binance,BTC-USD,110240.0,2025-11-01 23:16:47.977000+00:00,109915.7,110240.2,2.44262
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:48.387666+00:00,109985.43,109985.45,1676.86425428
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:48.401863+00:00,109985.43,109985.45,1676.86453428
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:48.577765+00:00,109985.43,109986.0,1676.89129443
Coinbase,BTC-USD,109986.0,2025-11-01 23:16:48.577765+00:00,109985.43,109986.0,1676.89597932
Binance,BTC-USD,110240.0,2025-11-01 23:16:48.982000+00:00,109915.7,110240.09,2.44262
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:49.182826+00:00,109985.43,109985.44,1676.90481491
Binance,BTC-USD,110240.0,2025-11-01 23:16:49.878000+00:00,109915.7,110240.02,2.44262
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:50.315530+00:00,109985.43,109985.44,1676.90527397
Coinbase,BTC-USD,109985.43,2025-11-01 23:16:50.315959+00:00,109985.43,109985.44,1676.90539349
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:51.011936+00:00,109985.43,109985.45,1676.90580061
Coinbase,BTC-USD,109985.45,2025-11-01 23:16:51.011936+00:00,109985.43,109985.45,1676.90710349
Binance,BTC-USD,110240.0,2025-11-01 23:16:50.981000+00:00,109915.73,110239.96,2.44262
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:51.998416+00:00,109985.43,109985.45,1676.90716617
Coinbase,BTC-USD,109985.43,2025-11-01 23:16:51.998416+00:00,109985.43,109985.45,1676.90720693
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:52.009563+00:00,109985.43,109985.45,1676.90727045
Coinbase,BTC-USD,109985.43,2025-11-01 23:16:52.009563+00:00,109985.43,109985.45,1676.90773424
Binance,BTC-USD,110240.0,2025-11-01 23:16:51.257000+00:00,109915.74,110239.96,2.44262
Coinbase,BTC-USD,109985.44,2025-11-01 23:16:52.270779+00:00,109985.43,109985.45,1676.90779776
Coinbase,BTC-USD,109985.43,2025-11-01 23:16:52.270779+00:00,109984.14,109985.45,1676.93343667
Coinbase,BTC-USD,109984.14,2025-11-01 23:16:52.274883+00:00,109984.14,109985.44,1676.93353413
Coinbase,BTC-USD,109984.14,2025-11-01 23:16:52.274978+00:00,109984.03,109985.44,1677.00615787
Coinbase,BTC-USD,109984.03,2025-11-01 23:16:52.286250+00:00,109984.03,109984.04,1677.00619637
Coinbase,BTC-USD,109984.03,2025-11-01 23:16:52.286250+00:00,109981.95,109984.04,1677.07891757
Coinbase,BTC-USD,109981.95,2025-11-01 23:16:52.428299+00:00,109981.95,109981.96,1677.07897176
Coinbase,BTC-USD,109981.95,2025-11-01 23:16:52.428299+00:00,109981.95,109981.96,1677.07903546
Coinbase,BTC-USD,109981.95,2025-11-01 23:16:52.428299+00:00,109981.95,109981.96,1677.14317659
Coinbase,BTC-USD,109981.95,2025-11-01 23:16:52.433482+00:00,109977.0,109981.96,1677.14324004
Binance,BTC-USD,110240.0,2025-11-01 23:16:52.960000+00:00,109915.74,110239.96,2.44262
Bitstamp,BTC-USD,109987.0,2025-11-01 23:16:53+00:00,0.0,0.0,0.000135
Binance,BTC-USD,110240.0,2025-11-01 23:16:54.080000+00:00,109915.77,110239.87,2.44262
Coinbase,BTC-USD,109978.0,2025-11-01 23:16:54.154120+00:00,109977.99,109978.0,1677.14505135
Bitstamp,BTC-USD,109987.0,2025-11-01 23:16:54+00:00,0.0,0.0,9.015e-05
Coinbase,BTC-USD,109978.0,2025-11-01 23:16:54.937322+00:00,109977.99,109978.0,1677.1540762
Binance,BTC-USD,110240.0,2025-11-01 23:16:55.080000+00:00,109915.77,110239.91,2.44262
Coinbase,BTC-USD,109977.99,2025-11-01 23:16:55.278191+00:00,109977.99,109978.0,1677.15413984
Coinbase,BTC-USD,109977.99,2025-11-01 23:16:55.278191+00:00,109977.99,109978.0,1677.15591281
Binance,BTC-USD,110240.0,2025-11-01 23:16:55.836000+00:00,109915.79,110239.91,2.44262
Coinbase,BTC-USD,109978.0,2025-11-01 23:16:56.991931+00:00,109977.99,109978.0,1677.15716874
Binance,BTC-USD,110240.0,2025-11-01 23:16:56.996000+00:00,109915.79,110239.82,2.44262
Coinbase,BTC-USD,109978.0,2025-11-01 23:16:57.545176+00:00,109977.99,109978.0,1677.16105725
Binance,BTC-USD,110240.0,2025-11-01 23:16:57.523000+00:00,109915.8,110239.81,2.44262
Coinbase,BTC-USD,109979.73,2025-11-01 23:16:58.454793+00:00,109979.72,109979.73,1677.17193725
Coinbase,BTC-USD,109979.99,2025-11-01 23:16:58.700966+00:00,109979.72,109980.0,1677.17199808
Coinbase,BTC-USD,109979.72,2025-11-01 23:16:58.700966+00:00,109979.72,109980.0,1677.17267194
Coinbase,BTC-USD,109980.0,2025-11-01 23:16:59.037695+00:00,109979.99,109980.0,1677.17280129
Binance,BTC-USD,110240.0,2025-11-01 23:16:59.084000+00:00,109915.8,110239.73,2.44262
Coinbase,BTC-USD,109980.0,2025-11-01 23:16:59.142114+00:00,109979.99,109980.0,1677.17392239
Coinbase,BTC-USD,109979.99,2025-11-01 23:16:59.276580+00:00,109979.72,109980.0,1677.17398322
Coinbase,BTC-USD,109979.72,2025-11-01 23:16:59.276580+00:00,109979.72,109980.0,1677.17437054
Coinbase,BTC-USD,109980.0,2025-11-01 23:16:59.466299+00:00,109979.99,109980.0,1677.17652433
Bitstamp,BTC-USD,109987.0,2025-11-01 23:16:59+00:00,0.0,0.0,0.00180307
Binance,BTC-USD,110240.0,2025-11-01 23:16:59.984000+00:00,109915.82,110239.66,2.44262
Coinbase,BTC-USD,109980.0,2025-11-01 23:17:00.120909+00:00,109979.99,109980.0,1677.17679437
Binance,BTC-USD,110240.0,2025-11-01 23:17:01.086000+00:00,109915.84,110239.6,2.44262
Coinbase,BTC-USD,109981.5,2025-11-01 23:17:01.498329+00:00,109981.49,109981.5,1677.17728866
Coinbase,BTC-USD,109985.99,2025-11-01 23:17:02.016405+00:00,109985.98,109985.99,1677.18140866
Binance,BTC-USD,110240.0,2025-11-01 23:17:02.086000+00:00,109915.84,110239.59,2.44262
Coinbase,BTC-USD,109987.52,2025-11-01 23:17:02.224171+00:00,109987.51,109987.52,1677.1841937
Binance,BTC-USD,110240.0,2025-11-01 23:17:03.087000+00:00,109915.84,110239.47,2.44262
Coinbase,BTC-USD,109987.52,2025-11-01 23:17:03.163111+00:00,109987.51,109987.52,1677.18436618
Coinbase,BTC-USD,109987.52,2025-11-01 23:17:03.635474+00:00,109987.51,109987.52,1677.18526637
Bitstamp,BTC-USD,109987.0,2025-11-01 23:17:03+00:00,0.0,0.0,0.002
Binance,BTC-USD,110240.0,2025-11-01 23:17:03.887000+00:00,109915.86,110239.41,2.44262
Coinbase,BTC-USD,109987.51,2025-11-01 23:17:04.376264+00:00,109985.51,109987.52,1677.18532621
Coinbase,BTC-USD,109985.51,2025-11-01 23:17:04.376264+00:00,109984.83,109987.52,1677.18896313
Coinbase,BTC-USD,109984.83,2025-11-01 23:17:04.408992+00:00,109984.83,109984.84,1677.1890477
Coinbase,BTC-USD,109984.83,2025-11-01 23:17:04.408992+00:00,109982.0,109984.84,1677.18910742
Coinbase,BTC-USD,109982.01,2025-11-01 23:17:04.734568+00:00,109982.0,109982.01,1677.18963762
Binance,BTC-USD,110240.0,2025-11-01 23:17:05.089000+00:00,109915.86,110239.51,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:17:05.589000+00:00,109915.86,110239.45,2.44262
Coinbase,BTC-USD,109982.01,2025-11-01 23:17:06.325272+00:00,109982.0,109982.01,1677.18964367
Binance,BTC-USD,110240.0,2025-11-01 23:17:06.989000+00:00,109915.88,110239.45,2.44262
Coinbase,BTC-USD,109982.0,2025-11-01 23:17:07.401294+00:00,109982.0,109982.01,1677.19328059
Coinbase,BTC-USD,109982.0,2025-11-01 23:17:07.401294+00:00,109982.0,109982.01,1677.19331103
Coinbase,BTC-USD,109982.0,2025-11-01 23:17:07.401294+00:00,109977.92,109982.01,1677.19339397
Coinbase,BTC-USD,109977.01,2025-11-01 23:17:07.429909+00:00,109977.0,109977.01,1677.19412706
Coinbase,BTC-USD,109977.0,2025-11-01 23:17:07.567670+00:00,109977.0,109977.01,1677.19607578
Coinbase,BTC-USD,109977.0,2025-11-01 23:17:07.567670+00:00,109976.96,109977.01,1677.20107578
Coinbase,BTC-USD,109976.96,2025-11-01 23:17:07.567670+00:00,109976.06,109977.01,1677.20107832
Coinbase,BTC-USD,109976.06,2025-11-01 23:17:07.567670+00:00,109973.45,109977.01,1677.20315158
Coinbase,BTC-USD,109973.45,2025-11-01 23:17:07.567921+00:00,109973.04,109977.01,1677.20815158
Binance,BTC-USD,110240.0,2025-11-01 23:17:07.990000+00:00,109915.77,110239.41,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:17:09.091000+00:00,109915.8,110239.33,2.44262
Coinbase,BTC-USD,109973.05,2025-11-01 23:17:09.211108+00:00,109973.04,109973.05,1677.20820894
Bitstamp,BTC-USD,109980.0,2025-11-01 23:17:09+00:00,0.0,0.0,0.0103595
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:09.750685+00:00,109973.04,109973.05,1677.20829198
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:09.750685+00:00,109973.04,109973.05,1677.2083529
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:09.750685+00:00,109973.04,109973.05,1677.20843853
Binance,BTC-USD,110240.0,2025-11-01 23:17:09.991000+00:00,109915.8,110239.27,2.44262
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:10.945029+00:00,109973.04,109973.05,1677.21199
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:10.945029+00:00,109973.04,109973.05,1677.212005
Coinbase,BTC-USD,109973.04,2025-11-01 23:17:10.945029+00:00,109970.95,109973.05,1677.21208055
Coinbase,BTC-USD,109970.95,2025-11-01 23:17:10.945029+00:00,109970.85,109973.05,1677.21242146
Coinbase,BTC-USD,109970.85,2025-11-01 23:17:10.945029+00:00,109970.79,109973.05,1677.21243246
Coinbase,BTC-USD,109970.79,2025-11-01 23:17:10.945029+00:00,109969.45,109973.05,1677.21985846
Coinbase,BTC-USD,109969.45,2025-11-01 23:17:10.945029+00:00,109969.45,109973.05,1677.22344175
Binance,BTC-USD,110240.0,2025-11-01 23:17:11.094000+00:00,109915.82,110239.21,2.44262
Binance,BTC-USD,110240.0,2025-11-01 23:17:12.125000+00:00,109915.82,110239.16,2.44262
Coinbase,BTC-USD,109969.46,2025-11-01 23:17:12.784122+00:00,109969.45,109969.46,1677.23227792
Binance,BTC-USD,110240.0,2025-11-01 23:17:12.694000+00:00,109915.82,110239.2,2.44262
Coinbase,BTC-USD,109970.0,2025-11-01 23:17:13.492049+00:00,109969.99,109970.0,1677.23249883
Coinbase,BTC-USD,109970.0,2025-11-01 23:17:13.556328+00:00,109969.99,109970.0,1677.23251207
Coinbase,BTC-USD,109970.0,2025-11-01 23:17:13.670364+00:00,109969.99,109970.0,1677.23704673
Binance,BTC-USD,110240.0,2025-11-01 23:17:14.095000+00:00,109915.84,110239.14,2.44262
Coinbase,BTC-USD,109969.99,2025-11-01 23:17:14.186845+00:00,109966.08,109970.0,1677.23713024
Coinbase,BTC-USD,109966.08,2025-11-01 23:17:14.186845+00:00,109966.08,109970.0,1677.23767118
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:14.346186+00:00,109966.08,109966.09,1677.23784789
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:14.826810+00:00,109966.08,109966.09,1677.23873155
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:15.070034+00:00,109966.08,109966.09,1677.2387473
Binance,BTC-USD,110240.0,2025-11-01 23:17:15.131000+00:00,109915.84,110239.13,2.44262
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:15.666820+00:00,109966.08,109966.09,1677.23892401
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:15.739219+00:00,109966.08,109966.09,1677.23913401
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:16.098861+00:00,109966.08,109966.09,1677.23979677
Binance,BTC-USD,110240.0,2025-11-01 23:17:16.096000+00:00,109915.86,110239.14,2.44262
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:16.224947+00:00,109966.08,109966.09,1677.24047194
Coinbase,BTC-USD,109966.09,2025-11-01 23:17:16.260201+00:00,109966.08,109966.09,1677.24058222
