exchange,symbol,price,timestamp,bid,ask,volume
Coinbase,SOL-USD,186.25,2025-11-01 23:51:29.232189+00:00,186.23,186.25,461208.98368059
Bitstamp,SOL-USD,186.244,2025-11-01 23:51:30+00:00,0.0,0.0,0.00937
Coinbase,SOL-USD,186.24,2025-11-01 23:51:30.465779+00:00,186.23,186.24,461208.99398986
Coinbase,SOL-USD,186.24,2025-11-01 23:51:30.465779+00:00,186.23,186.24,461209.18714926
Coinbase,SOL-USD,186.24,2025-11-01 23:51:30.465779+00:00,186.23,186.25,461209.18873367
Coinbase,SOL-USD,186.25,2025-11-01 23:51:30.465779+00:00,186.23,186.25,461209.24939534
Coinbase,SOL-USD,186.24,2025-11-01 23:51:30.672351+00:00,186.24,186.26,461209.3030895
Coinbase,SOL-USD,186.24,2025-11-01 23:51:30.672351+00:00,186.24,186.26,461209.43202611
Coinbase,SOL-USD,186.26,2025-11-01 23:51:32.478297+00:00,186.24,186.26,461210.43202611
Coinbase,SOL-USD,186.26,2025-11-01 23:51:32.530747+00:00,186.24,186.26,461210.43366662
Coinbase,SOL-USD,186.26,2025-11-01 23:51:32.536678+00:00,186.24,186.26,461210.9703816
Coinbase,SOL-USD,186.26,2025-11-01 23:51:33.080193+00:00,186.25,186.26,461210.97038214
Coinbase,SOL-USD,186.25,2025-11-01 23:51:33.482635+00:00,186.25,186.26,461211.00634414
Coinbase,SOL-USD,186.26,2025-11-01 23:51:33.933835+00:00,186.25,186.26,461211.00634468
Coinbase,SOL-USD,186.25,2025-11-01 23:51:34.903933+00:00,186.25,186.26,461212.84590148
Bitstamp,SOL-USD,186.244,2025-11-01 23:51:35+00:00,0.0,0.0,0.11057
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.165205+00:00,186.25,186.26,461212.84590202
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.824892+00:00,186.25,186.26,461212.85806738
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.824892+00:00,186.25,186.26,461212.85885958
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.824892+00:00,186.25,186.26,461212.86922143
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.824892+00:00,186.25,186.26,461212.97659821
Coinbase,SOL-USD,186.26,2025-11-01 23:51:36.824892+00:00,186.25,186.26,461213.16475972
Coinbase,SOL-USD,186.26,2025-11-01 23:51:37.009909+00:00,186.25,186.26,461213.16476026
Bitstamp,SOL-USD,186.244,2025-11-01 23:51:37+00:00,0.0,0.0,0.69785
Bitstamp,SOL-USD,186.245,2025-11-01 23:51:37+00:00,0.0,0.0,4.30715
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.118187+00:00,186.25,186.26,461213.33279827
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461213.78501894
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461213.78684951
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461213.78685005
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461213.78685059
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461213.78685444
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.419925+00:00,186.25,186.26,461214.33279827
Coinbase,SOL-USD,186.26,2025-11-01 23:51:38.689121+00:00,186.25,186.26,461219.5504413
Coinbase,SOL-USD,186.26,2025-11-01 23:51:39.030899+00:00,186.25,186.26,461219.55044184
Coinbase,SOL-USD,186.26,2025-11-01 23:51:39.978724+00:00,186.25,186.26,461219.55044238
Coinbase,SOL-USD,186.26,2025-11-01 23:51:41.047806+00:00,186.25,186.26,461219.55044292
Coinbase,SOL-USD,186.26,2025-11-01 23:51:42.010414+00:00,186.25,186.26,461219.55044346
Coinbase,SOL-USD,186.26,2025-11-01 23:51:42.175835+00:00,186.25,186.26,461219.550444
Coinbase,SOL-USD,186.25,2025-11-01 23:51:42.832689+00:00,186.25,186.26,461219.55044454
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461220.91185498
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461220.91185552
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461220.91958664
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461220.91958718
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461220.92826972
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.205261+00:00,186.25,186.26,461221.11506772
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.493264+00:00,186.25,186.26,461221.11506826
Coinbase,SOL-USD,186.26,2025-11-01 23:51:43.762551+00:00,186.25,186.26,461221.1150688
Bitstamp,SOL-USD,186.254,2025-11-01 23:51:44+00:00,0.0,0.0,26.84506
Coinbase,SOL-USD,186.25,2025-11-01 23:51:44.599622+00:00,186.25,186.26,461221.11506934
Bitstamp,SOL-USD,186.247,2025-11-01 23:51:44+00:00,0.0,0.0,5.3697
Coinbase,SOL-USD,186.26,2025-11-01 23:51:45.162578+00:00,186.25,186.26,461221.23200266
Coinbase,SOL-USD,186.26,2025-11-01 23:51:46.876926+00:00,186.25,186.26,461221.31689685
Coinbase,SOL-USD,186.26,2025-11-01 23:51:46.876926+00:00,186.25,186.26,461221.49715214
Binance,SOL-USD,186.29,2025-11-01 23:51:47.074000+00:00,186.33,186.45,1469.161
Coinbase,SOL-USD,186.26,2025-11-01 23:51:47.189575+00:00,186.25,186.26,461221.49715268
Coinbase,SOL-USD,186.26,2025-11-01 23:51:47.380231+00:00,186.25,186.26,461221.49715322
Coinbase,SOL-USD,186.25,2025-11-01 23:51:48.087099+00:00,186.25,186.26,461221.49715376
Coinbase,SOL-USD,186.26,2025-11-01 23:51:48.141753+00:00,186.25,186.26,461222.02638333
Coinbase,SOL-USD,186.26,2025-11-01 23:51:48.750549+00:00,186.25,186.26,461222.02638387
Coinbase,SOL-USD,186.26,2025-11-01 23:51:48.964664+00:00,186.25,186.26,461222.02638441
Coinbase,SOL-USD,186.25,2025-11-01 23:51:49.635786+00:00,186.25,186.26,461222.02638495
Coinbase,SOL-USD,186.26,2025-11-01 23:51:50.801779+00:00,186.25,186.26,461222.03538495
Coinbase,SOL-USD,186.26,2025-11-01 23:51:51.714324+00:00,186.25,186.26,461222.03538549
Coinbase,SOL-USD,186.26,2025-11-01 23:51:51.883897+00:00,186.25,186.26,461222.03538603
Coinbase,SOL-USD,186.26,2025-11-01 23:51:52.401094+00:00,186.25,186.26,461222.61147136
Coinbase,SOL-USD,186.25,2025-11-01 23:51:52.531232+00:00,186.25,186.26,461222.6114719
Coinbase,SOL-USD,186.26,2025-11-01 23:51:53.242544+00:00,186.25,186.26,461222.61147244
Coinbase,SOL-USD,186.26,2025-11-01 23:51:53.488977+00:00,186.25,186.26,461222.61147298
Coinbase,SOL-USD,186.25,2025-11-01 23:51:54.132177+00:00,186.25,186.26,461222.61147352
Coinbase,SOL-USD,186.26,2025-11-01 23:51:54.485466+00:00,186.25,186.26,461222.61147406
Coinbase,SOL-USD,186.26,2025-11-01 23:51:54.646929+00:00,186.25,186.26,461222.6114746
Coinbase,SOL-USD,186.26,2025-11-01 23:51:54.679188+00:00,186.25,186.26,461223.09525963
Coinbase,SOL-USD,186.25,2025-11-01 23:51:54.707994+00:00,186.25,186.26,461223.14894767
Coinbase,SOL-USD,186.25,2025-11-01 23:51:54.707994+00:00,186.24,186.26,461223.25633021
Coinbase,SOL-USD,186.24,2025-11-01 23:51:54.707994+00:00,186.24,186.26,461223.25633406
Coinbase,SOL-USD,186.24,2025-11-01 23:51:54.707994+00:00,186.24,186.26,461223.31131332
Coinbase,SOL-USD,186.24,2025-11-01 23:51:55.484349+00:00,186.24,186.25,461223.31131386
Coinbase,SOL-USD,186.25,2025-11-01 23:51:58.081019+00:00,186.24,186.25,461223.3113144
Coinbase,SOL-USD,186.24,2025-11-01 23:51:58.907268+00:00,186.24,186.25,461223.4676586
Coinbase,SOL-USD,186.25,2025-11-01 23:51:58.908320+00:00,186.24,186.25,461223.46765914
Coinbase,SOL-USD,186.24,2025-11-01 23:51:59.340782+00:00,186.24,186.25,461223.4692859
Coinbase,SOL-USD,186.25,2025-11-01 23:51:59.720720+00:00,186.24,186.25,461223.46928644
Coinbase,SOL-USD,186.25,2025-11-01 23:52:00.382911+00:00,186.24,186.25,461223.53553286
Coinbase,SOL-USD,186.25,2025-11-01 23:52:02.451359+00:00,186.24,186.25,461224.09257983
Coinbase,SOL-USD,186.25,2025-11-01 23:52:02.958274+00:00,186.24,186.25,461224.09258037
Coinbase,SOL-USD,186.24,2025-11-01 23:52:03.717007+00:00,186.24,186.25,461224.14464777
Coinbase,SOL-USD,186.24,2025-11-01 23:52:03.717007+00:00,186.24,186.25,461224.25203608
Coinbase,SOL-USD,186.24,2025-11-01 23:52:03.717007+00:00,186.23,186.25,461225.86223246
Coinbase,SOL-USD,186.23,2025-11-01 23:52:03.721564+00:00,186.23,186.24,461225.86823246
Coinbase,SOL-USD,186.23,2025-11-01 23:52:03.721564+00:00,186.23,186.24,461236.18992946
Coinbase,SOL-USD,186.23,2025-11-01 23:52:03.721564+00:00,186.23,186.24,461236.18993
Coinbase,SOL-USD,186.23,2025-11-01 23:52:03.721564+00:00,186.22,186.24,461236.18993385
Coinbase,SOL-USD,186.22,2025-11-01 23:52:03.725540+00:00,186.22,186.24,461236.19593385
Coinbase,SOL-USD,186.22,2025-11-01 23:52:03.725540+00:00,186.22,186.24,461236.44499397
Coinbase,SOL-USD,186.22,2025-11-01 23:52:03.725540+00:00,186.22,186.24,461243.15724611
Coinbase,SOL-USD,186.22,2025-11-01 23:52:03.725540+00:00,186.22,186.24,461249.86961053
Coinbase,SOL-USD,186.22,2025-11-01 23:52:03.725540+00:00,186.21,186.24,461252.55458501
Coinbase,SOL-USD,186.21,2025-11-01 23:52:03.772035+00:00,186.21,186.22,461252.56058501
Coinbase,SOL-USD,186.21,2025-11-01 23:52:03.772035+00:00,186.2,186.22,461253.20757074
Coinbase,SOL-USD,186.2,2025-11-01 23:52:03.777729+00:00,186.19,186.21,461253.21357074
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.777729+00:00,186.19,186.21,461261.18931074
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.777729+00:00,186.19,186.21,461261.19531074
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.777729+00:00,186.19,186.21,461267.83879899
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.777729+00:00,186.19,186.21,461268.40908662
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.781171+00:00,186.19,186.21,461269.89144811
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.781802+00:00,186.19,186.21,461274.1538096
Coinbase,SOL-USD,186.19,2025-11-01 23:52:03.782446+00:00,186.18,186.21,461278.40182668
Bitstamp,SOL-USD,186.246,2025-11-01 23:52:03+00:00,0.0,0.0,12.0
Binance,SOL-USD,186.29,2025-11-01 23:52:03.829000+00:00,186.01,186.45,1469.161
Coinbase,SOL-USD,186.2,2025-11-01 23:52:04.432461+00:00,186.19,186.2,461278.40182722
Binance,SOL-USD,186.29,2025-11-01 23:52:04.117000+00:00,186.08,186.45,1469.161
Coinbase,SOL-USD,186.19,2025-11-01 23:52:04.851000+00:00,186.19,186.2,461278.40182776
Coinbase,SOL-USD,186.19,2025-11-01 23:52:05.029286+00:00,186.19,186.2,461278.4018283
Bitstamp,SOL-USD,186.215,2025-11-01 23:52:05+00:00,0.0,0.0,0.88387
Coinbase,SOL-USD,186.2,2025-11-01 23:52:05.791492+00:00,186.19,186.2,461278.4135356
Coinbase,SOL-USD,186.2,2025-11-01 23:52:05.791492+00:00,186.19,186.22,461278.41595115
Binance,SOL-USD,186.29,2025-11-01 23:52:05.231000+00:00,186.08,186.43,1469.161
Coinbase,SOL-USD,186.23,2025-11-01 23:52:05.906101+00:00,186.22,186.23,461278.41595169
Coinbase,SOL-USD,186.23,2025-11-01 23:52:05.936439+00:00,186.22,186.23,461278.46964382
Coinbase,SOL-USD,186.23,2025-11-01 23:52:05.936439+00:00,186.22,186.23,461278.6768333
Coinbase,SOL-USD,186.23,2025-11-01 23:52:05.946120+00:00,186.22,186.23,461278.67688701
Coinbase,SOL-USD,186.23,2025-11-01 23:52:06.458479+00:00,186.22,186.23,461278.70665186
Coinbase,SOL-USD,186.23,2025-11-01 23:52:07.335950+00:00,186.22,186.23,461278.96744306
Coinbase,SOL-USD,186.23,2025-11-01 23:52:08.008539+00:00,186.21,186.23,461278.9674436
Coinbase,SOL-USD,186.23,2025-11-01 23:52:08.180337+00:00,186.21,186.23,461278.96744414
Binance,SOL-USD,186.29,2025-11-01 23:52:08.222000+00:00,186.06,186.43,1469.161
Coinbase,SOL-USD,186.23,2025-11-01 23:52:08.777944+00:00,186.21,186.23,461279.96744414
Coinbase,SOL-USD,186.21,2025-11-01 23:52:09.084628+00:00,186.21,186.23,461279.96744468
Binance,SOL-USD,186.29,2025-11-01 23:52:08.521000+00:00,186.12,186.41,1469.161
Coinbase,SOL-USD,186.23,2025-11-01 23:52:09.506686+00:00,186.21,186.23,461279.96744522
Binance,SOL-USD,186.29,2025-11-01 23:52:10.282000+00:00,186.12,186.4,1469.161
Coinbase,SOL-USD,186.23,2025-11-01 23:52:10.312914+00:00,186.21,186.23,461279.96744576
Bitstamp,SOL-USD,186.216,2025-11-01 23:52:10+00:00,0.0,0.0,0.15974
Coinbase,SOL-USD,186.23,2025-11-01 23:52:10.882650+00:00,186.21,186.23,461279.97202471
Coinbase,SOL-USD,186.23,2025-11-01 23:52:11.065275+00:00,186.21,186.23,461280.02113735
Coinbase,SOL-USD,186.23,2025-11-01 23:52:11.065275+00:00,186.21,186.23,461280.03364876
Coinbase,SOL-USD,186.23,2025-11-01 23:52:11.065275+00:00,186.21,186.23,461281.75444995
Binance,SOL-USD,186.29,2025-11-01 23:52:11.124000+00:00,186.17,186.4,1469.161
Binance,SOL-USD,186.29,2025-11-01 23:52:11.323000+00:00,186.19,186.4,1469.161
Coinbase,SOL-USD,186.22,2025-11-01 23:52:12.529849+00:00,186.21,186.22,461281.83339266
Binance,SOL-USD,186.29,2025-11-01 23:52:12.674000+00:00,186.21,186.4,1469.161
Coinbase,SOL-USD,186.22,2025-11-01 23:52:13.582742+00:00,186.21,186.22,461281.86184978
Coinbase,SOL-USD,186.22,2025-11-01 23:52:13.582742+00:00,186.21,186.22,461282.34266461
Coinbase,SOL-USD,186.22,2025-11-01 23:52:13.782456+00:00,186.21,186.22,461282.34266515
Coinbase,SOL-USD,186.22,2025-11-01 23:52:14.677080+00:00,186.21,186.22,461282.34266569
Binance,SOL-USD,186.29,2025-11-01 23:52:16.411000+00:00,186.2,186.4,1469.161
Coinbase,SOL-USD,186.22,2025-11-01 23:52:16.494500+00:00,186.21,186.22,461282.44625798
Binance,SOL-USD,186.29,2025-11-01 23:52:16.593000+00:00,186.11,186.4,1469.161
Coinbase,SOL-USD,186.22,2025-11-01 23:52:18.406091+00:00,186.21,186.22,461293.87146627
Coinbase,SOL-USD,186.22,2025-11-01 23:52:18.597683+00:00,186.21,186.22,461293.87146681
Coinbase,SOL-USD,186.21,2025-11-01 23:52:19.210098+00:00,186.2,186.22,461293.92296154
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.210098+00:00,186.2,186.22,461294.07418831
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.213827+00:00,186.2,186.22,461294.07418885
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.581916+00:00,186.2,186.21,461295.53364387
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.581916+00:00,186.19,186.21,461295.58734957
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.584625+00:00,186.19,186.21,461297.53023957
Coinbase,SOL-USD,186.21,2025-11-01 23:52:19.584625+00:00,186.19,186.21,461297.81897608
Binance,SOL-USD,186.29,2025-11-01 23:52:19.621000+00:00,186.12,186.4,1469.161
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.612054+00:00,186.19,186.2,461297.81897662
Coinbase,SOL-USD,186.2,2025-11-01 23:52:19.808271+00:00,186.19,186.2,461297.81897716
Binance,SOL-USD,186.29,2025-11-01 23:52:19.631000+00:00,186.13,186.4,1469.161
Bitstamp,SOL-USD,186.195,2025-11-01 23:52:20+00:00,0.0,0.0,0.00937
Coinbase,SOL-USD,186.2,2025-11-01 23:52:20.834169+00:00,186.19,186.2,461297.8189777
Coinbase,SOL-USD,186.2,2025-11-01 23:52:21.020724+00:00,186.19,186.2,461297.81897824
Coinbase,SOL-USD,186.19,2025-11-01 23:52:21.321756+00:00,186.19,186.2,461297.82497824
Coinbase,SOL-USD,186.19,2025-11-01 23:52:21.321756+00:00,186.19,186.2,461298.13310173
Coinbase,SOL-USD,186.19,2025-11-01 23:52:21.321756+00:00,186.18,186.2,461298.17601393
Coinbase,SOL-USD,186.18,2025-11-01 23:52:21.321756+00:00,186.18,186.2,461298.18201393
Coinbase,SOL-USD,186.18,2025-11-01 23:52:21.321756+00:00,186.18,186.2,461299.25624317
Coinbase,SOL-USD,186.18,2025-11-01 23:52:21.321756+00:00,186.18,186.2,461300.52167078
Binance,SOL-USD,186.29,2025-11-01 23:52:21.537000+00:00,186.16,186.4,1469.161
Coinbase,SOL-USD,186.2,2025-11-01 23:52:21.771991+00:00,186.19,186.2,461300.54456705
Coinbase,SOL-USD,186.2,2025-11-01 23:52:21.771991+00:00,186.19,186.2,461300.54825224
Coinbase,SOL-USD,186.19,2025-11-01 23:52:21.864988+00:00,186.19,186.2,461300.54825278
Binance,SOL-USD,186.29,2025-11-01 23:52:21.830000+00:00,186.17,186.4,1469.161
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.057063+00:00,186.19,186.2,461300.57483424
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.428300+00:00,186.19,186.2,461301.37227812
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.530550+00:00,186.19,186.2,461301.38747516
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.659609+00:00,186.19,186.2,461301.59499247
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.659609+00:00,186.19,186.2,461301.60433726
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.659609+00:00,186.19,186.2,461302.06114718
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.659609+00:00,186.19,186.2,461302.06114772
Coinbase,SOL-USD,186.2,2025-11-01 23:52:23.659609+00:00,186.19,186.21,461302.1685591
Coinbase,SOL-USD,186.21,2025-11-01 23:52:23.659609+00:00,186.19,186.21,461302.17024608
Coinbase,SOL-USD,186.21,2025-11-01 23:52:24.741869+00:00,186.2,186.21,461302.17024662
Coinbase,SOL-USD,186.21,2025-11-01 23:52:24.950854+00:00,186.2,186.21,461302.17024716
Coinbase,SOL-USD,186.2,2025-11-01 23:52:25.610640+00:00,186.2,186.21,461302.1702477
Coinbase,SOL-USD,186.21,2025-11-01 23:52:25.668476+00:00,186.2,186.21,461302.18548656
Binance,SOL-USD,186.29,2025-11-01 23:52:25.866000+00:00,186.17,186.4,1469.161
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.030498+00:00,186.2,186.21,461302.1854871
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.216090+00:00,186.2,186.21,461302.18548764
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.355157+00:00,186.2,186.21,461302.31839495
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.844788+00:00,186.2,186.21,461302.31839549
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.844788+00:00,186.2,186.21,461302.31839603
Coinbase,SOL-USD,186.21,2025-11-01 23:52:26.844788+00:00,186.2,186.22,461302.31839657
Coinbase,SOL-USD,186.22,2025-11-01 23:52:26.844788+00:00,186.2,186.22,461302.31839711
Coinbase,SOL-USD,186.22,2025-11-01 23:52:26.844788+00:00,186.2,186.22,461302.31839765
Coinbase,SOL-USD,186.22,2025-11-01 23:52:26.844788+00:00,186.2,186.22,461302.31839819
Coinbase,SOL-USD,186.22,2025-11-01 23:52:26.844788+00:00,186.2,186.22,461310.68422919
Coinbase,SOL-USD,186.22,2025-11-01 23:52:26.844788+00:00,186.2,186.23,461310.69022919
Binance,SOL-USD,186.29,2025-11-01 23:52:26.234000+00:00,186.18,186.4,1469.161
Bitstamp,SOL-USD,186.195,2025-11-01 23:52:26+00:00,0.0,0.0,0.4568
Coinbase,SOL-USD,186.23,2025-11-01 23:52:26.926425+00:00,186.22,186.23,461310.69022973
Coinbase,SOL-USD,186.23,2025-11-01 23:52:26.926425+00:00,186.22,186.23,461310.69023027
Coinbase,SOL-USD,186.23,2025-11-01 23:52:26.926425+00:00,186.22,186.23,461310.69023081
Coinbase,SOL-USD,186.23,2025-11-01 23:52:26.926425+00:00,186.22,186.23,461310.6955989
Coinbase,SOL-USD,186.22,2025-11-01 23:52:27.141742+00:00,186.22,186.23,461310.69559944
Coinbase,SOL-USD,186.23,2025-11-01 23:52:27.855568+00:00,186.22,186.23,461310.69882287
Coinbase,SOL-USD,186.23,2025-11-01 23:52:27.855568+00:00,186.22,186.23,461310.70482287
Coinbase,SOL-USD,186.23,2025-11-01 23:52:27.855568+00:00,186.22,186.24,461310.71260894
Coinbase,SOL-USD,186.24,2025-11-01 23:52:27.855568+00:00,186.22,186.24,461310.73628928
Coinbase,SOL-USD,186.24,2025-11-01 23:52:27.855568+00:00,186.22,186.24,461310.75030409
Binance,SOL-USD,186.29,2025-11-01 23:52:27.866000+00:00,186.22,186.4,1469.161
Coinbase,SOL-USD,186.24,2025-11-01 23:52:28.411464+00:00,186.23,186.24,461311.50887888
Coinbase,SOL-USD,186.24,2025-11-01 23:52:28.411464+00:00,186.23,186.24,461311.50887942
Coinbase,SOL-USD,186.24,2025-11-01 23:52:28.411464+00:00,186.23,186.24,461311.51487942
Coinbase,SOL-USD,186.24,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53071919
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53071973
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53072027
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53072081
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53072135
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461311.53672135
Coinbase,SOL-USD,186.25,2025-11-01 23:52:28.411464+00:00,186.23,186.25,461312.83201042
Binance,SOL-USD,186.29,2025-11-01 23:52:28.837000+00:00,186.2,186.4,1469.161
Coinbase,SOL-USD,186.26,2025-11-01 23:52:29.647688+00:00,186.25,186.26,461312.83201096
Binance,SOL-USD,186.29,2025-11-01 23:52:28.936000+00:00,186.22,186.4,1469.161
Coinbase,SOL-USD,186.26,2025-11-01 23:52:29.882363+00:00,186.25,186.26,461312.8320115
Bitstamp,SOL-USD,186.216,2025-11-01 23:52:30+00:00,0.0,0.0,1.05042
Bitstamp,SOL-USD,186.216,2025-11-01 23:52:30+00:00,0.0,0.0,0.8651
Bitstamp,SOL-USD,186.216,2025-11-01 23:52:30+00:00,0.0,0.0,0.29007
Coinbase,SOL-USD,186.25,2025-11-01 23:52:30.509856+00:00,186.25,186.26,461312.83201204
Binance,SOL-USD,186.29,2025-11-01 23:52:30.826000+00:00,186.24,186.4,1469.161
Binance,SOL-USD,186.29,2025-11-01 23:52:31.038000+00:00,186.26,186.4,1469.161
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.26,461312.83801096
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.26,461312.86388805
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.26,461312.86673353
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.26,461313.15680608
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.26,461313.15680662
Coinbase,SOL-USD,186.26,2025-11-01 23:52:32.636042+00:00,186.25,186.27,461313.2641834
Coinbase,SOL-USD,186.27,2025-11-01 23:52:32.636042+00:00,186.25,186.27,461321.8334814
Coinbase,SOL-USD,186.27,2025-11-01 23:52:32.636042+00:00,186.25,186.27,461321.8394814
Coinbase,SOL-USD,186.27,2025-11-01 23:52:32.636042+00:00,186.25,186.27,461323.17636694
Bitstamp,SOL-USD,186.247,2025-11-01 23:52:32+00:00,0.0,0.0,0.77258
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.645122+00:00,186.27,186.28,461392.70864375
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.646230+00:00,186.27,186.28,461400.03035993
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.646274+00:00,186.27,186.28,461400.08799844
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.651718+00:00,186.27,186.28,461410.77486068
Bitstamp,SOL-USD,186.257,2025-11-01 23:52:32+00:00,0.0,0.0,26.84463
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.666444+00:00,186.27,186.28,461420.83667884
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.669146+00:00,186.27,186.28,461430.47826081
Coinbase,SOL-USD,186.28,2025-11-01 23:52:32.669146+00:00,186.27,186.29,461430.48426081
Coinbase,SOL-USD,186.29,2025-11-01 23:52:32.679772+00:00,186.28,186.3,461430.49026081
Bitstamp,SOL-USD,186.305,2025-11-01 23:52:32+00:00,0.0,0.0,0.17385
Binance,SOL-USD,186.29,2025-11-01 23:52:32.893000+00:00,186.27,186.46,1469.161
Coinbase,SOL-USD,186.29,2025-11-01 23:52:33.434039+00:00,186.29,186.3,461430.49026135
Coinbase,SOL-USD,186.29,2025-11-01 23:52:33.620746+00:00,186.29,186.3,461430.49026189
Binance,SOL-USD,186.29,2025-11-01 23:52:32.893000+00:00,186.27,186.46,1469.161
Coinbase,SOL-USD,186.3,2025-11-01 23:52:34.437027+00:00,186.29,186.3,461430.49026243
Coinbase,SOL-USD,186.29,2025-11-01 23:52:34.895943+00:00,186.29,186.3,461430.49026297
Binance,SOL-USD,186.29,2025-11-01 23:52:34.841000+00:00,186.29,186.46,1469.161
Coinbase,SOL-USD,186.29,2025-11-01 23:52:35.602600+00:00,186.29,186.3,461431.09026297
Coinbase,SOL-USD,186.29,2025-11-01 23:52:35.731679+00:00,186.29,186.3,461431.09026351
Coinbase,SOL-USD,186.29,2025-11-01 23:52:36.874550+00:00,186.29,186.3,461431.09026405
Coinbase,SOL-USD,186.29,2025-11-01 23:52:38.818067+00:00,186.29,186.3,461431.09026459
Coinbase,SOL-USD,186.3,2025-11-01 23:52:39.463979+00:00,186.29,186.3,461431.09626405
Coinbase,SOL-USD,186.3,2025-11-01 23:52:39.463979+00:00,186.29,186.3,461431.60997953
Coinbase,SOL-USD,186.29,2025-11-01 23:52:39.755016+00:00,186.29,186.3,461431.60998007
Coinbase,SOL-USD,186.3,2025-11-01 23:52:39.805336+00:00,186.29,186.3,461431.71181836
Binance,SOL-USD,186.29,2025-11-01 23:52:39.845000+00:00,186.14,186.46,1469.161
Coinbase,SOL-USD,186.29,2025-11-01 23:52:40.610015+00:00,186.29,186.3,461431.7118189
Binance,SOL-USD,186.29,2025-11-01 23:52:39.951000+00:00,186.17,186.46,1469.161
Coinbase,SOL-USD,186.3,2025-11-01 23:52:41.486442+00:00,186.29,186.3,461431.76272711
